selector,query_uuid,sigma,selected_cf_index,proximity,geometric_instability,intervention_instability
random,0663b21b-64e1-4d9e-8056-d411728f1ab4,0.05,23,3.1622776985168457,2.455317735671997,0.6222222447395325
min_proximity,3c376d6d-6e99-4d56-a920-5a6668c275be,0.05,1,2.0,0.9810453057289124,4.999999969612645e-09
min_geo,3c376d6d-6e99-4d56-a920-5a6668c275be,0.05,2,2.0,0.5446318984031677,4.999999969612645e-09
weighted_sum_equal,3c376d6d-6e99-4d56-a920-5a6668c275be,0.05,2,2.0,0.5446318984031677,4.999999969612645e-09
weighted_sum_prox_heavy,3c376d6d-6e99-4d56-a920-5a6668c275be,0.05,2,2.0,0.5446318984031677,4.999999969612645e-09
pareto_knee,3c376d6d-6e99-4d56-a920-5a6668c275be,0.05,2,2.0,0.5446318984031677,4.999999969612645e-09
pareto_lex,3c376d6d-6e99-4d56-a920-5a6668c275be,0.05,2,2.0,0.5446318984031677,4.999999969612645e-09
random,3c376d6d-6e99-4d56-a920-5a6668c275be,0.05,34,2.0,0.7397000789642334,4.999999969612645e-09
min_proximity,092139b1-9968-4b35-94fb-cdfba9a89f72,0.05,0,1.4142135381698608,1.4180692434310913,9.99999993922529e-09
min_geo,092139b1-9968-4b35-94fb-cdfba9a89f72,0.05,11,2.0,1.3727960586547852,0.5
weighted_sum_equal,092139b1-9968-4b35-94fb-cdfba9a89f72,0.05,0,1.4142135381698608,1.4180692434310913,9.99999993922529e-09
weighted_sum_prox_heavy,092139b1-9968-4b35-94fb-cdfba9a89f72,0.05,0,1.4142135381698608,1.4180692434310913,9.99999993922529e-09
pareto_knee,092139b1-9968-4b35-94fb-cdfba9a89f72,0.05,0,1.4142135381698608,1.4180692434310913,9.99999993922529e-09
pareto_lex,092139b1-9968-4b35-94fb-cdfba9a89f72,0.05,11,2.0,1.3727960586547852,0.5
random,092139b1-9968-4b35-94fb-cdfba9a89f72,0.05,2,1.4142135381698608,1.4180692434310913,9.99999993922529e-09
min_proximity,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.05,0,1.4142135381698608,0.10503030568361282,0.1666666716337204
min_geo,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.05,0,1.4142135381698608,0.10503030568361282,0.1666666716337204
weighted_sum_equal,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.05,0,1.4142135381698608,0.10503030568361282,0.1666666716337204
weighted_sum_prox_heavy,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.05,0,1.4142135381698608,0.10503030568361282,0.1666666716337204
pareto_knee,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.05,0,1.4142135381698608,0.10503030568361282,0.1666666716337204
pareto_lex,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.05,0,1.4142135381698608,0.10503030568361282,0.1666666716337204
random,4cd29f08-1e38-4605-9cee-eccc1c7d90e9,0.05,37,2.0,2.3022305965423584,0.8888888955116272
min_proximity,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.05,0,2.0,0.7334969639778137,0.3611111342906952
min_geo,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.05,4,2.0,0.09337107092142105,0.2222222238779068
weighted_sum_equal,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.05,4,2.0,0.09337107092142105,0.2222222238779068
weighted_sum_prox_heavy,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.05,4,2.0,0.09337107092142105,0.2222222238779068
pareto_knee,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.05,4,2.0,0.09337107092142105,0.2222222238779068
pareto_lex,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.05,4,2.0,0.09337107092142105,0.2222222238779068
random,aabfaa9f-8a99-4aa3-8b4d-5a2f456f4e8b,0.05,27,2.8284270763397217,2.0022404193878174,0.5666666626930237
min_proximity,98a3360e-9580-40a4-92c6-10bf01459d4b,0.05,0,2.0,0.5430394411087036,4.999999969612645e-09
min_geo,98a3360e-9580-40a4-92c6-10bf01459d4b,0.05,2,2.0,0.11790550500154495,4.999999969612645e-09
weighted_sum_equal,98a3360e-9580-40a4-92c6-10bf01459d4b,0.05,2,2.0,0.11790550500154495,4.999999969612645e-09
weighted_sum_prox_heavy,98a3360e-9580-40a4-92c6-10bf01459d4b,0.05,2,2.0,0.11790550500154495,4.999999969612645e-09
pareto_knee,98a3360e-9580-40a4-92c6-10bf01459d4b,0.05,2,2.0,0.11790550500154495,4.999999969612645e-09
pareto_lex,98a3360e-9580-40a4-92c6-10bf01459d4b,0.05,2,2.0,0.11790550500154495,4.999999969612645e-09
